id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,Topic,Probability,Representative_document
3185679015,3924,Improve join optimization,"## Summary
- detect more equality cases in join condition, handling `+0`/`-0`
- benchmark join with `+0` arithmetic to verify optimization

## Testing
- `go test ./... -count=1`

------
https://chatgpt.com/codex/tasks/task_e_685f6f460e188320906298a7c44ae3ad",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T02:43:12Z,2025-07-01T03:05:49Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3924,5,1.0,False
3241710800,9455,Improve PHP join compilation,"## Summary
- compile left_join_multi/right_join/outer_join queries without `_query`
- note PHP join improvements in README

## Testing
- `go test ./compiler/x/php -run TestPHPCompiler_VMValid_Golden -count=1 -tags=slow`

------
https://chatgpt.com/codex/tasks/task_e_6879bc3a2b708320b51e0b494bd2c734",OpenAI_Codex,1218621,tamnd,closed,2025-07-18T03:24:48Z,2025-07-18T03:25:09Z,2025-07-18T03:25:09Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9455,5,1.0,False
3186409173,4004,Optimize inner joins,"## Summary
- improve `compileJoinQuery` to pick smaller side for non-equality inner joins

## Testing
- `go test -tags slow ./... -update` *(fails: go run error: exit status 1)*

------
https://chatgpt.com/codex/tasks/task_e_686177eacff08320b33533ff0f3ed0c7",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T17:47:36Z,2025-07-01T12:01:39Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4004,5,1.0,False
3227161026,8628,Add map-based left join in Go compiler,"## Summary
- implement `eqJoinKeysTyped` helper for join key types
- generate optimized map-based left join queries in the Go backend
- regenerate Go machine output for left join programs
- mark left join task complete
- regenerate TPCH q1 Go code

## Testing
- `go test ./compiler/x/go -tags slow -run TPCH -update -count=1`
- `go test ./compiler/x/go -tags slow -run ValidPrograms/left_join -update -count=1`


------
https://chatgpt.com/codex/tasks/task_e_687463f509e8832092aeadb4bfabfc56",OpenAI_Codex,1218621,tamnd,closed,2025-07-14T02:31:21Z,2025-07-14T02:31:42Z,2025-07-14T02:31:42Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/8628,5,1.0,True
3214281732,6522,Improve Elixir compiler join handling,"## Summary
- generate joins without runtime helper when possible
- print using `inspect` for better map handling
- update Elixir machine outputs

## Testing
- `go test -tags slow ./compiler/x/ex`

------
https://chatgpt.com/codex/tasks/task_e_686dc356b9d88320b85caae44d3a9d14",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T02:27:47Z,2025-07-09T02:29:05Z,2025-07-09T02:29:05Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6522,5,1.0,False
3186037439,3949,Optimize hash join code generation,"## Summary
- reduce bytecode size for simple inner joins
- add constant list length detection to skip unused branch

## Testing
- `go fmt ./...`
- `go test ./...`


------
https://chatgpt.com/codex/tasks/task_e_686113de63cc8320a8cae6b023442f01",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T10:41:21Z,2025-06-29T10:41:37Z,2025-06-29T10:41:37Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3949,5,1.0,False
3227169343,8629,Enhance Go backend left join,"## Summary
- improve Go compiler to special case left join with map lookup
- regenerate machine output for left_join
- regenerate tpch/q1 Go output
- document update in TASKS

## Testing
- `go test ./compiler/x/go -run ValidPrograms/left_join -tags slow`
- `go test ./compiler/x/go -run TestGoCompiler_TPCH/q1 -tags slow -update`


------
https://chatgpt.com/codex/tasks/task_e_68746832daa88320bfd1e0b391d558cb",OpenAI_Codex,1218621,tamnd,closed,2025-07-14T02:37:50Z,2025-07-14T02:38:21Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/8629,5,1.0,False
3214278956,6520,Improve Go join compilation,"## Summary
- improve go query compiler: detect simple left joins so helper is skipped
- regenerate `left_join.go`
- note new join behaviour in Go machine README

## Testing
- `go test ./compiler/x/go -tags slow`
- `go test ./compiler/x/go -tags slow -run TestGoCompiler_ValidPrograms/left_join`


------
https://chatgpt.com/codex/tasks/task_e_686dc2fa08ac8320bece11662d1b2a58",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T02:26:08Z,2025-07-09T02:26:26Z,2025-07-09T02:26:26Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6520,5,1.0,False
3216964251,7004,Optimize joins in Go backend,"## Summary
- improve join logic in `compiler/x/go` runtime

## Testing
- `go test ./compiler/x/go -tags slow` *(fails: cannot use _ as value or type)*

------
https://chatgpt.com/codex/tasks/task_e_686ec3cf542483208262312e9f190dbb",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T19:48:47Z,2025-07-09T19:48:58Z,2025-07-09T19:48:58Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7004,5,1.0,False
3216916039,6987,Optimize Clojure query helpers,"## Summary
- add helpers for extracting join key expressions
- emit join key functions in Clojure query compiler
- speed up `_group_by` using transients
- use hash join when key functions are provided in `_query`

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_686ebd073530832087825b793466ef82",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T19:25:09Z,2025-07-09T19:25:21Z,2025-07-09T19:25:21Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6987,5,1.0,False
