id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,Topic,Probability,Representative_document
3186033939,3947,Optimize vm grouping,"## Summary
- optimize group by by precalculating count
- regenerate IR golden files

## Testing
- `go test ./...`
- `go test -tags slow ./tests/vm -run TestVM_IR -update`

------
https://chatgpt.com/codex/tasks/task_e_6861129b9b388320b583fadf63b24343",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T10:35:42Z,2025-06-29T10:36:08Z,2025-06-29T10:36:08Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3947,21,1.0,False
3186305413,3980,Optimize group by compilation,"## Summary
- optimize VM compiler for group queries by storing group index separately
- regenerate IR golden files

## Testing
- `go test -tags slow ./tests/vm -run TestVM_IR -update`


------
https://chatgpt.com/codex/tasks/task_e_68616031fb8083209432cdba77413783",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:01:38Z,2025-06-29T16:01:50Z,2025-06-29T16:01:50Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3980,21,1.0,False
3186318107,3988,Improve group by compilation,"## Summary
- optimize VM group by compile logic to avoid extra index lookups
- update IR golden files for group by tests

## Testing
- `make fmt`
- `make test` *(fails: cc error: returnflag undeclared)*
- `go test -tags=slow ./tests/vm -run TestVM_IR -update`


------
https://chatgpt.com/codex/tasks/task_e_686163d459a8832091f5698d8a0d1d64",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:17:31Z,2025-06-29T16:17:47Z,2025-06-29T16:17:47Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3988,21,1.0,True
3181712853,3698,Improve Swift compiler formatting,"## Summary
- enhance EnsureSwiftFormat to attempt Swift install
- trim trailing spaces in fallback formatter

## Testing
- `go test -tags slow ./compile/x/swift -run TestSwiftCompiler_GoldenOutput`
- `go test -tags slow ./compile/x/swift -run TestSwiftCompiler_GoldenOutput -update`


------
https://chatgpt.com/codex/tasks/task_e_685e46d229e08320bc99de395423c183",OpenAI_Codex,1218621,tamnd,closed,2025-06-27T07:31:03Z,2025-06-27T07:46:09Z,2025-06-27T07:46:09Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3698,21,1.0,False
3186332246,3994,Optimize group by algorithm,"## Summary
- add `needItems` tracking to VM compiler to omit storing group items when unused
- detect aggregate usage via new helpers in `queryutil.go`
- conditionally accumulate group items only when required

## Testing
- `go test ./...`
- `go test -tags slow ./tests/vm -update` *(fails: command timed out)*

------
https://chatgpt.com/codex/tasks/task_e_6861673a3c788320a30d44672464ff34",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:36:41Z,2025-07-01T12:01:53Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3994,21,1.0,True
3186370979,4001,Improve group by compile-time performance,"## Summary
- optimize group-by query compilation by maintaining a list of groups during accumulation
- regenerate IR outputs for group-by query tests

## Testing
- `go test -tags=slow ./tests/vm -run TestVM_IR -update` *(fails: no tests to run)*
- `go test -tags=slow ./tests/vm -run group_by -update` *(fails: no tests to run)*
- `go run ./cmd/mochi run --ir tests/vm/valid/group_by.mochi`


------
https://chatgpt.com/codex/tasks/task_e_6861717baa848320bd588c48309ebb1e",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T17:12:37Z,2025-06-29T17:28:05Z,2025-06-29T17:28:05Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4001,21,1.0,False
3177801861,3422,Improve Zig backend grouping,"## Summary
- optimize Zig query grouping with an `AutoHashMap`
- update TPCH q1 generated Zig code
- add Zig compiler output for TPCH q1 under dataset
- update Zig backend tasks

## Testing
- `go test ./...` *(fails: lua test requires json library)*

------
https://chatgpt.com/codex/tasks/task_e_685cd9b5b95c8320b60a2c11924ac5ae",OpenAI_Codex,1218621,tamnd,closed,2025-06-26T05:34:37Z,2025-06-26T05:38:22Z,2025-06-26T05:38:22Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3422,21,1.0,False
3187229759,4084,Improve VM sum handling,"## Summary
- speed up `sum` on groups by checking the stored count
- regenerate TPC-DS q1 IR
- clarify q1 dataset comments

## Testing
- `go test ./tests/vm -tags slow -run TestVM_TPCDS/q1.mochi -v`

------
https://chatgpt.com/codex/tasks/task_e_68621ea9039483208f671c2955bca4c8",OpenAI_Codex,1218621,tamnd,open,2025-06-30T05:46:25Z,,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4084,21,1.0,False
3238720815,9252,Improve Swift compiler inference,"## Summary
- improve Swift type inference for arithmetic expressions
- avoid `_equal` helper in `test_block` generated output
- update task progress notes

## Testing
- `go test ./compiler/x/swift -tags slow -run TestSwiftCompiler_VMValid_Golden/test_block -count=1`
- `go test ./compiler/x/swift -tags slow -run TestSwiftCompiler_VMValid_Golden/update_stmt -count=1`
- `go vet ./...`


------
https://chatgpt.com/codex/tasks/task_e_6878b6c4cb3c8320933d65c1f4645f6c",OpenAI_Codex,1218621,tamnd,closed,2025-07-17T08:50:58Z,2025-07-17T08:51:10Z,2025-07-17T08:51:09Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9252,21,1.0,False
3219158589,7367,Improve Swift compiler,"## Summary
- refine Swift code generation for grouped queries

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_686fac0e09308320a100af9f653e14d7",OpenAI_Codex,1218621,tamnd,closed,2025-07-10T12:26:33Z,2025-07-10T12:26:47Z,2025-07-10T12:26:47Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7367,21,1.0,False
3115186500,1069,Optimize group_match masking,"## Summary
- optimize boolean selection generation in `group_match`

## Testing
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_match_b -q`
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_match_c -q`
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_match_d -q`
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_match_e -q`
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_match_f -q`
- `pytest static_frame/test/unit/test_type_blocks.py::TestUnit::test_type_blocks_group_sorted_d -q`


------
https://chatgpt.com/codex/tasks/task_e_683f4a25f6648332b235929991cd0db3",OpenAI_Codex,395503,flexatone,open,2025-06-03T19:30:02Z,,,116150224,https://api.github.com/repos/static-frame/static-frame,https://github.com/static-frame/static-frame/pull/1069,21,1.0,False
